Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
8,0,0,3,0,0.7,195,0.01,0.01,0.0,1.3,96,2,0,0.8,4.8,2022-10-09T18:00:00Z,66,14,0,0,0,0,10,0,397153,1.0,2,1,2.0,1,-104421,14359,118780,55,True,1,2,3
9,0,0,0,0,0.0,195,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,18,0,0,0,0,11,0,268351,0.0,0,2,0.0,0,-128587,1632,130219,55,False,0,2,4
10,0,0,7,0,2.0,195,0.07,0.07,0.0,1.46,120,1,0,1.3,6.6,2022-10-19T18:30:00Z,90,15,0,0,0,0,12,0,234249,1.0,0,1,4.0,1,-19920,3687,23607,54,False,1,2,4
11,0,0,29,1,3.5,195,0.01,0.97,0.96,0.87,123,0,1,8.6,42.8,2022-10-22T14:00:00Z,85,7,0,0,0,0,13,0,233407,1.0,0,3,40.0,8,-20734,7430,28164,54,True,0,2,2
12,0,0,9,1,4.8,195,0.02,0.1,0.08,1.88,136,0,0,3.7,4.4,2022-10-29T16:30:00Z,85,9,0,0,0,0,14,0,239026,1.0,0,0,28.0,3,4377,20050,15673,54,False,0,2,2
13,0,0,3,0,0.8,195,0.0,0.14,0.14,0.83,143,1,0,2.1,2.2,2022-11-05T17:30:00Z,19,10,0,0,0,0,15,0,225812,0.0,2,0,18.0,1,-13491,9620,23111,54,True,0,2,3
14,0,0,5,0,25.0,195,0.02,0.02,0.0,0.21,151,0,0,3.3,7.6,2022-11-12T15:00:00Z,15,3,0,0,0,0,16,0,200613,0.0,0,3,0.0,1,-25521,5346,30867,53,False,0,2,2
15,0,0,-2,0,1.3,195,0.01,0.6,0.59,0.71,166,2,0,6.0,14.6,2022-12-26T15:00:00Z,90,20,0,0,0,0,17,0,161134,1.0,2,1,44.0,2,-40527,17251,57778,53,True,0,2,2
16,0,0,0,0,0.0,195,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,13,0,0,0,0,18,0,150769,0.0,1,1,0.0,0,-10598,1164,11762,53,False,0,2,5
17,0,0,0,0,0.0,195,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,5,0,0,0,0,19,0,139105,0.0,4,1,0.0,0,-11669,314,11983,53,True,0,2,3
18,0,0,2,0,0.8,195,0.0,0.0,0.0,0.1,195,1,0,0.6,1.2,2023-01-14T15:00:00Z,21,17,0,0,0,0,20,0,129175,0.0,2,1,4.0,1,-9972,982,10954,52,True,0,2,2
19,0,0,0,0,0.0,195,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,19,0,0,0,0,21,0,123415,0.0,0,2,0.0,0,-6073,342,6415,52,False,0,2,3
20,0,0,4,0,14.8,195,0.18,0.26,0.08,0.07,217,0,0,2.5,2.8,2023-02-04T17:30:00Z,21,19,0,0,0,0,22,0,118812,0.0,1,1,7.0,1,-4815,3504,8319,52,True,0,4,2
21,0,0,-2,0,13.9,195,0.08,0.31,0.23,0.49,222,0,0,3.4,0.8,2023-02-11T17:30:00Z,54,3,0,0,0,0,23,0,118069,0.0,1,1,19.0,0,-994,2985,3979,52,False,1,3,2
22,0,0,7,0,13.0,195,0.1,0.1,0.0,0.75,237,0,0,1.7,2.0,2023-02-18T17:30:00Z,26,12,0,0,0,0,24,0,116130,0.0,2,0,2.0,1,-2049,1183,3232,51,True,0,4,4
23,0,0,8,0,3.8,195,0.02,0.02,0.0,1.06,257,1,0,1.2,2.4,2023-03-04T12:30:00Z,61,13,0,0,0,0,26,0,111160,1.0,0,2,6.0,2,-1694,348,2042,51,False,0,3,5
24,0,0,0,0,0.0,195,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2023-03-12T16:30:00Z,0,20,0,0,0,0,27,0,110034,0.0,1,2,0.0,0,-1195,728,1923,51,True,0,4,2
25,0,0,0,0,0.0,195,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2023-03-17T20:00:00Z,0,16,0,0,0,0,28,0,107526,0.0,2,1,0.0,0,-2378,290,2668,51,False,0,3,2
26,0,0,9,0,0.2,195,0.0,0.0,0.0,0.26,288,0,0,1.0,8.2,2023-04-02T15:30:00Z,22,14,0,0,0,0,29,0,105570,0.0,0,2,2.0,1,-2099,77,2176,51,True,0,4,3
27,0,0,9,0,11.1,195,0.08,0.13,0.05,0.03,70,0,0,2.8,7.6,2023-04-05T19:00:00Z,26,19,0,0,0,0,29,0,105570,0.0,5,1,9.0,1,-2099,77,2176,51,False,0,3,3
28,0,0,4,0,1.9,195,0.03,0.03,0.0,0.72,292,0,0,0.5,3.4,2023-04-08T14:00:00Z,49,4,0,0,0,0,30,0,105228,0.0,2,1,0.0,1,-485,272,757,51,False,0,3,3
29,0,0,1,0,1.1,195,0.02,0.02,0.0,1.3,301,1,0,0.2,0.6,2023-04-15T11:30:00Z,55,2,0,0,0,0,31,0,104999,1.0,0,3,0.0,1,-289,414,703,51,False,0,3,2
30,0,0,1,0,15.5,195,0.07,0.35,0.28,0.34,320,0,0,4.0,5.8,2023-04-23T13:00:00Z,20,18,0,0,0,0,32,0,104792,0.0,1,6,19.0,1,-260,305,565,51,True,0,4,3
31,0,0,3,0,0.8,195,0.01,0.01,0.0,0.0,322,0,0,0.1,0.4,2023-04-27T18:45:00Z,3,8,0,0,0,0,33,0,104398,0.0,4,1,0.0,1,-406,148,554,51,False,0,3,2
32,0,0,-2,0,6.4,195,0.16,0.5,0.34,0.83,340,1,0,3.1,2.4,2023-04-30T13:00:00Z,45,17,0,0,0,0,34,0,103905,1.0,1,3,22.0,1,-479,150,629,51,True,0,4,2
33,0,0,1,0,4.1,195,0.01,0.01,0.0,0.0,346,0,0,0.5,0.0,2023-05-07T15:30:00Z,12,1,0,0,0,0,35,0,103526,0.0,2,0,2.0,1,-446,208,654,51,True,0,4,4
34,0,0,0,0,1.1,195,0.02,0.02,0.0,0.18,357,1,0,0.2,0.6,2023-05-13T11:30:00Z,17,11,0,0,0,0,36,0,103464,0.0,2,2,0.0,1,-105,410,515,51,False,0,3,2
35,0,0,3,0,0.0,195,0.0,0.0,0.0,0.09,248,0,0,0.0,0.0,2023-05-18T18:30:00Z,1,5,0,0,0,0,36,0,103464,0.0,1,4,0.0,1,-105,410,515,51,True,0,4,3
36,0,0,3,0,0.0,195,0.0,0.0,0.0,0.07,366,0,0,0.0,0.0,2023-05-22T19:00:00Z,2,10,0,0,0,0,37,0,103200,0.0,0,0,0.0,1,-294,205,499,51,True,0,4,3
37,0,3,27,0,0.0,195,0.01,0.46,0.45,1.21,374,1,1,0.0,0.0,2023-05-28T15:30:00Z,68,6,0,0,0,0,38,0,103297,1.0,1,1,0.0,10,24,394,370,51,False,0,3,4
