Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,id,key_passes,kickoff_time_formatted,loaned_in,loaned_out,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
16,0,0,9,0,1.6,280,0.01,0.01,0.0,1.44,183,2,0,0.6,4.8,2023-01-02T17:30:00Z,45,4,0,0,0,0,19,0,1611627,1.0,1,3,0.0,0,41069,67506,26437,65,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,0,0,0.0,280,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,5,0,0,0,0,20,0,1307412,0.0,0,3,0.0,0,-301052,8138,309190,65,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0.0,280,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,6,0,0,0,0,21,0,1191583,0.0,0,0,0.0,0,-123096,570,123666,65,True,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0.0,280,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,20,0,0,0,0,22,0,1114549,0.0,0,3,0.0,0,-78847,986,79833,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
20,0,0,0,0,0.0,280,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,8,0,0,0,0,23,0,1086172,0.0,0,2,0.0,0,-30601,649,31250,65,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
21,0,0,29,1,0.5,280,0.01,0.01,0.0,2.05,237,0,0,3.8,35.4,2023-02-18T17:30:00Z,90,15,0,0,0,0,24,0,1085698,1.0,2,0,2.0,6,-3981,7993,11974,65,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
22,0,3,31,1,0.7,280,0.01,0.01,0.0,0.6,242,0,0,1.7,16.2,2023-02-25T19:45:00Z,90,7,0,0,0,0,25,0,1246884,1.0,0,0,0.0,9,117478,128991,11513,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
23,0,3,41,1,11.3,280,0.01,0.68,0.67,0.93,67,0,1,11.7,53.6,2023-03-01T20:00:00Z,90,20,0,0,0,0,25,0,1246884,1.0,0,2,52.0,15,117478,128991,11513,65,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
24,0,0,25,1,0.8,280,0.0,0.0,0.0,0.88,256,0,0,1.2,11.4,2023-03-05T16:30:00Z,90,14,0,0,0,0,26,0,1243806,1.0,0,7,0.0,6,29360,53263,23903,65,True,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
25,0,0,8,0,13.7,280,0.04,0.42,0.38,0.86,261,1,0,6.7,21.2,2023-03-11T12:30:00Z,90,3,0,0,0,0,27,0,1304532,1.0,0,1,32.0,2,51873,70145,18272,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,19,0,0.2,280,0.0,0.0,0.0,2.96,287,4,0,2.9,26.8,2023-04-01T11:30:00Z,90,13,0,0,0,0,29,0,1317401,1.0,1,4,2.0,0,40165,57193,17028,65,False,0,4,5,,,,,,,,,,,,,,,,,,,,,,,
27,0,0,0,0,0.0,280,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,6,0,0,0,0,29,0,1317401,0.0,0,0,0.0,0,40165,57193,17028,65,False,0,4,4,,,,,,,,,,,,,,,,,,,,,,,
28,0,0,9,0,1.0,280,0.01,0.01,0.0,1.41,296,2,0,1.8,10.6,2023-04-09T15:30:00Z,90,1,0,0,0,0,30,0,1283523,1.0,2,2,6.0,0,-31869,10386,42255,65,True,1,4,4,,,,,,,,,,,,,,,,,,,,,,,
29,0,0,14,0,3.0,280,0.04,0.04,0.0,1.34,304,1,0,3.6,33.2,2023-04-17T19:00:00Z,90,11,0,0,0,0,31,0,1293641,1.0,6,1,0.0,2,6218,28889,22671,65,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,16,0,11.8,280,0.01,0.1,0.09,0.82,318,2,0,6.0,22.0,2023-04-22T14:00:00Z,90,16,0,0,0,0,32,0,1363811,1.0,2,3,26.0,1,45750,60082,14332,66,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
31,0,0,17,0,1.5,280,0.01,0.14,0.13,0.78,326,1,0,3.6,25.8,2023-04-26T18:45:00Z,90,19,0,0,0,0,33,0,1333848,1.0,2,1,9.0,2,-10137,15321,25458,66,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
32,0,0,13,0,1.5,280,0.01,0.18,0.17,1.99,338,3,0,2.9,16.4,2023-04-30T15:30:00Z,90,18,0,0,0,0,34,0,1340268,1.0,3,4,11.0,1,1847,23987,22140,66,True,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
33,0,0,27,1,0.9,280,0.01,0.01,0.0,0.69,276,0,0,3.0,25.2,2023-05-03T19:00:00Z,90,9,0,0,0,0,34,0,1340268,1.0,0,1,4.0,6,1847,23987,22140,66,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
34,1,3,38,1,11.3,280,0.41,0.43,0.02,0.19,344,0,0,5.9,36.6,2023-05-06T16:30:00Z,90,4,0,0,0,0,35,0,1330301,1.0,0,1,11.0,11,-11327,11388,22715,66,True,1,4,3,,,,,,,,,,,,,,,,,,,,,,,
35,0,0,28,1,1.0,280,0.01,0.01,0.0,0.54,358,0,0,1.9,16.2,2023-05-15T19:00:00Z,90,10,0,0,0,0,36,0,1347512,1.0,3,0,2.0,6,13119,23841,10722,66,False,0,4,3,,,,,,,,,,,,,,,,,,,,,,,
36,0,0,19,0,12.6,280,0.05,0.05,0.0,1.39,364,1,0,4.2,27.4,2023-05-20T14:00:00Z,90,2,0,0,0,0,37,0,1356795,1.0,1,1,2.0,2,7695,25361,17666,66,True,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
37,0,0,0,0,0.0,280,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,17,0,0,0,0,38,0,1419612,0.0,4,4,0.0,0,53902,68962,15060,66,False,0,4,2,,,,,,,,,,,,,,,,,,,,,,,
