,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
25,25,25,25,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,14,0,0,0,0,27,0,31991,0,0,0,0.0,0,-251,0,251,40,False,0,2,4,27
26,26,26,26,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,4,0,0,0,0,27,0,31991,0,2,0,0.0,0,-251,0,251,40,True,0,2,3,27
27,27,27,27,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,18,0,0,0,0,28,0,31761,0,3,3,0.0,0,-215,0,215,40,True,0,2,3,28
28,28,28,28,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2023-04-02T13:00:00Z,0,19,0,0,0,0,29,0,31560,0,0,1,0.0,0,-218,0,218,40,False,0,2,3,29
29,29,29,29,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,13,0,0,0,0,30,0,31440,0,4,1,0.0,0,-130,0,130,40,True,0,2,5,30
30,30,30,30,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,7,0,0,0,0,31,0,31327,0,2,0,0.0,0,-116,0,116,40,True,0,2,2,31
31,31,31,31,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,311,0,0,0.0,0.0,2023-04-21T19:00:00Z,0,1,0,0,0,0,32,0,31235,0,3,3,0.0,0,-82,0,82,40,False,0,2,4,32
32,32,32,32,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,3,0,0,0,0,33,0,31175,0,1,0,0.0,0,-72,0,72,40,True,0,2,2,33
33,33,33,33,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,15,0,0,0,0,34,0,31069,0,1,3,0.0,0,-95,0,95,40,False,0,2,4,34
34,34,34,34,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,347,0,0,0.0,0.0,2023-05-08T19:00:00Z,0,16,0,0,0,0,35,0,30955,0,3,4,0.0,0,-116,0,116,40,False,0,2,2,35
35,35,35,35,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,9,0,0,0,0,36,0,30883,0,2,0,0.0,0,-76,0,76,40,True,0,2,2,36
36,36,36,36,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,5,0,0,0,0,37,0,30780,0,1,3,0.0,0,-97,0,97,40,False,0,2,3,37
37,37,37,37,0,0,0,0,0.0,414,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,12,0,0,0,0,38,0,30658,0,4,4,0.0,0,-119,0,119,40,True,0,2,4,38
