,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
17,17,17,17,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,20,0,0,0,0,19,0,3497,0,1,1,0.0,0,-20,0,20,48,True,0,2,2,19
18,18,18,18,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2023-01-13T20:00:00Z,0,11,0,0,0,0,20,0,3460,0,1,2,0.0,0,-35,0,35,48,True,0,2,2,20
19,19,19,19,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,209,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,17,0,0,0,0,21,0,3441,0,1,0,0.0,0,-23,0,23,48,False,0,2,2,21
20,20,20,20,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,211,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,10,0,0,0,0,22,0,3404,0,4,2,0.0,0,-37,0,37,48,True,0,2,3,22
21,21,21,21,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,13,0,0,0,0,23,0,3387,0,1,3,0.0,0,-16,0,16,48,False,0,2,5,23
22,22,22,22,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2023-02-18T12:30:00Z,0,1,0,0,0,0,24,0,3378,0,4,2,0.0,0,-10,0,10,48,True,0,2,4,24
23,23,23,23,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2023-02-25T15:00:00Z,0,8,0,0,0,0,25,0,3366,0,2,0,0.0,0,-12,0,12,48,False,0,2,2,25
24,24,24,24,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,7,0,0,0,0,26,0,3357,0,0,1,0.0,0,-9,0,9,48,True,0,2,2,26
25,25,25,25,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,270,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,19,0,0,0,0,27,0,3346,0,1,1,0.0,0,-11,0,11,48,False,0,2,3,27
26,26,26,26,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,3,0,0,0,0,28,0,3342,0,0,3,0.0,0,-4,0,4,48,True,0,2,2,28
27,27,27,27,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,6,0,0,0,0,29,0,3332,0,2,0,0.0,0,-9,0,9,48,False,0,2,4,29
28,28,28,28,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,10,0,0,0,0,29,0,3332,0,2,1,0.0,0,-9,0,9,48,False,0,2,3,29
29,29,29,29,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,16,0,0,0,0,30,0,3326,0,0,2,0.0,0,-7,0,7,48,True,0,2,2,30
30,30,30,30,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2023-04-15T11:30:00Z,0,15,0,0,0,0,31,0,3321,0,0,3,0.0,0,-5,0,5,48,True,0,2,3,31
31,31,31,31,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,4,0,0,0,0,32,0,3317,0,1,1,0.0,0,-5,0,5,48,False,0,2,3,32
32,32,32,32,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,9,0,0,0,0,33,0,3311,0,0,1,0.0,0,-6,0,6,48,True,0,2,2,33
33,33,33,33,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,14,0,0,0,0,34,0,3307,0,0,1,0.0,0,-4,0,4,48,False,0,2,4,34
34,34,34,34,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,20,0,0,0,0,35,0,3299,0,0,1,0.0,0,-7,0,7,48,False,0,2,2,35
35,35,35,35,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,18,0,0,0,0,36,0,3295,0,1,2,0.0,0,-5,0,5,48,True,0,2,3,36
36,36,36,36,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,12,0,0,0,0,37,0,3289,0,1,1,0.0,0,-6,0,6,48,False,0,2,4,37
37,37,37,37,0,0,0,0,0.0,51,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,5,0,0,0,0,38,0,3285,0,1,2,0.0,0,-3,0,3,48,True,0,2,3,38
