,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR,gw
13,13,13,13,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2022-11-12T17:30:00Z,0,15,0,0,0,0,16,0,3811,0,0,1,0.0,0,-28,0,28,53,False,0,3,4,16
14,14,14,14,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,3,0,0,0,0,17,0,3751,0,0,2,0.0,0,-61,0,61,53,True,0,4,2,17
15,15,15,15,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-01-01T16:30:00Z,0,16,0,0,0,0,18,0,3732,0,1,1,0.0,0,-17,0,17,53,False,0,3,2,18
16,16,16,16,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,13,0,0,0,0,19,0,3720,0,1,0,0.0,0,-18,0,18,53,True,0,4,5,19
17,17,17,17,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,9,0,0,0,0,19,0,3720,0,1,2,0.0,0,-18,0,18,53,False,0,3,2,19
18,18,18,18,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,7,0,0,0,0,20,0,3697,0,0,1,0.0,0,-23,0,23,53,True,0,4,2,20
19,19,19,19,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,12,0,0,0,0,21,0,3682,0,0,0,0.0,0,-15,0,15,53,False,0,3,4,21
20,20,20,20,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,9,0,0,0,0,22,0,3661,0,0,0,0.0,0,-22,0,22,53,True,0,4,2,22
21,21,21,21,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,3652,0,1,1,0.0,0,-8,0,8,53,False,0,3,3,23
22,22,22,22,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,17,0,0,0,0,24,0,3642,0,1,0,0.0,0,-11,0,11,53,True,0,4,2,24
23,23,23,23,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,3634,0,0,2,0.0,0,-7,0,7,53,False,0,3,4,25
24,24,24,24,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,11,0,0,0,0,26,0,3629,0,0,1,0.0,0,-6,0,6,53,True,0,4,2,26
25,25,25,25,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,10,0,0,0,0,27,0,3622,0,3,1,0.0,0,-7,0,7,53,False,0,3,3,27
26,26,26,26,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,3617,0,2,2,0.0,0,-5,0,5,53,True,0,4,2,28
27,27,27,27,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,3612,0,2,0,0.0,0,-5,0,5,53,True,0,4,2,29
28,28,28,28,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,3612,0,0,0,0.0,0,-5,0,5,53,True,0,4,4,29
29,29,29,29,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,3611,0,0,1,0.0,0,-1,0,1,53,False,0,3,2,30
30,30,30,30,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,3606,0,2,1,0.0,0,-5,0,5,53,True,0,4,3,31
31,31,31,31,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,3601,0,2,0,0.0,0,-1,0,1,53,True,0,4,3,33
32,32,32,32,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,3598,0,1,3,0.0,0,-3,0,3,53,False,0,3,4,34
33,33,33,33,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,3597,0,3,1,0.0,0,-1,0,1,53,False,0,3,2,35
34,34,34,34,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,3594,0,2,2,0.0,0,-3,0,3,53,True,0,4,2,36
35,35,35,35,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,3593,0,0,1,0.0,0,-1,0,1,53,False,0,3,5,37
36,36,36,36,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,319,0,0,0.0,0.0,2023-05-25T19:00:00Z,0,14,0,0,0,0,37,0,3593,0,1,4,0.0,0,-1,0,1,53,False,0,3,4,37
37,37,37,37,0,0,0,0,0.0,144,0.0,0.0,0.0,0.0,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,15,0,0,0,0,38,0,3591,0,1,1,0.0,0,-2,0,2,53,True,0,4,3,38
